Source,Url,Text
HANNITY,https://www.hannity.com/media-room/more-cracks-growing-chorus-of-democrats-urge-pelosi-to-negotiate-on-border-wall/,"MORE CRACKS? Growing Chorus of Democrats Urge Pelosi to Negotiate on Border WallA growing list of centrist Democrats are calling-on Speaker of the House Nancy Pelosi to negotiate with the White House on border security; saying she must work towards ending the five-week long government shutdown. Democratic leaders in Congress say they have no interest in making a deal with President Trump to end the government shutdown if it includes new money for his border wall,  writes Fox News. But cracks within the Trump resistance are starting to show, with Democratic lawmakers and influential liberal opinion makers imploring House Speaker Nancy Pelosi and Senate Democratic Leader Chuck Schumer to at least meet Trump at the negotiating table. Some are even arguing they should agree to border wall funds,  adds Fox. Give Trump the money,  Minnesota Democratic Rep. Collin Peterson said on local radio Tuesday.  I d give him the whole thing and put strings on it so you make sure he puts the wall where it needs to be. Why are we fighting over this? We re going to build that wall anyway, at some time. Read the full report at Fox News."
HANNITY,https://www.hannity.com/media-room/trump-to-texas-the-president-plans-to-hold-his-first-political-rally-of-2019-in-el-paso/,"TRUMP TO TEXAS: The President Plans to Hold His First Political Rally of 2019 in EL PASOPresident Trump announced this week his plans to hold his first political rally of 2019 in the border city of El Paso, Texas in the coming days; highlighting the escalating crisis taking place along the porous southern border with Mexico. The rally, scheduled for Monday, comes amid ongoing negotiations between Trump and congressional Democrats as the president tries to secure more than $5 billion in funding for his long-promised border wall,  reports The Hill. The border city of El Paso, Texas, used to have extremely high rates of violent crime   one of the highest in the country, and considered one of our nation s most dangerous cities,  said the President during his State of the Union address Tuesday.  Now, with a powerful barrier in place, El Paso is one of our safest cities. The event will take place just days before a February 15th deadline, when congressional leaders must pass a bipartisan budget agreement that funds the President s border wall or face another potential government shutdown.Read the full report here."
HANNITY,https://www.hannity.com/media-room/fireworks-trump-unloads-on-pelosi-schumer-over-border-wall-in-fiery-exchange/,"FIREWORKS: Trump UNLOADS on Pelosi, Schumer Over Border Wall in Fiery ExchangePresident Trump unloaded on House Minority Leader Nancy Pelosi and Senate Minority Leader Chuck Schumer Tuesday; blasting the top Democrats for their inability to secure funding for his proposed border wall.The Commander-in-Chief was hosting a high-stakes discussion with the Democratic leadership at the White House where he vowed to  shut down  the government should they fail to reach an agreement. Nancy is in a situation where it s not easy for her to talk right now,  Trump says of Pelosi. Don t characterize the strength I bring to this meeting,  Pelosi fires back. MORE: https://t.co/eaJlc14j6b pic.twitter.com/Np5syH6LDH  Washington Examiner (@dcexaminer) December 11, 2018Trump, Pelosi and Schumer devolve into shouting match over the wall in Oval Office meeting, with Trump asserting:  I am proud to shut down the government for border security, Chuck  I will be the one to shut it down  https://t.co/7kP3zbH1DL pic.twitter.com/BDRVNWZegM  The Daily Beast (@thedailybeast) December 11, 2018 If there s not border security, I won t take it!  Trump confirmed.  I am proud to shut down the government for border security.  I will take the mantle,  he added.  I will be the one to shut it down. And I m gonna shut it down for border security. "
HANNITY,https://www.hannity.com/media-room/update-president-trump-says-hell-deliver-state-of-the-union-when-shutdown-over/,"UPDATE: President Trump Says He ll Deliver State of the Union  When Shutdown Over President Trump confirmed Wednesday night he plans to delay his annual State of the Union address until after the federal government re-opens in the coming weeks; saying he ll speak to the American people when the  shutdown is over.  As the Shutdown was going on, Nancy Pelosi asked me to give the State of the Union Address. I agreed. She then changed her mind because of the Shutdown, suggesting a later date. This is her prerogative ñ I will do the Address when the Shutdown is over. I am not looking for an alternative venue for the SOTU Address because there is no venue that can compete with the history, tradition and importance of the House Chamber. I look forward to giving a  great  State of the Union Address in the near future!  tweeted the Commander-in-Chief.As the Shutdown was going on, Nancy Pelosi asked me to give the State of the Union Address. I agreed. She then changed her mind because of the Shutdown, suggesting a later date. This is her prerogative ñ I will do the Address when the Shutdown is over. I am not looking for an .  Donald J. Trump (@realDonaldTrump) January 24, 2019 .alternative venue for the SOTU Address because there is no venue that can compete with the history, tradition and importance of the House Chamber. I look forward to giving a  great  State of the Union Address in the near future!  Donald J. Trump (@realDonaldTrump) January 24, 2019Read the full story at Fox News."
HANNITY,https://www.hannity.com/media-room/critical-situation-trump-summons-leaders-to-situation-room-for-budget-showdown/,"CRITICAL SITUATION: Trump Summons Leaders to Situation Room for Budget ShowdownPresident Trump summoned congressional leaders to the White House s Situation Room Wednesday; demanding Democrats and Republicans fully fund his border security initiatives and re-open the federal government. President Trump plans to hold a highly anticipated border security meeting with congressional leaders in the Situation Room on Wednesday afternoon, Fox News has learned   choosing a setting meant to underscore the urgency of the border problem,  writes Fox.The federal government effectively shutdown December 22nd after congressional Democrats called the president s border wall funding a  non-starter  in budget negotiations.The high-stakes meeting comes just hours before Democrats retake control of the House of Representatives, when House Minority Leader Nancy Pelosi is widely expected to become the next Speaker of the House.Read the full report at Fox News."
HANNITY,https://www.hannity.com/media-room/nancys-nightmare-rand-paul-proposes-moving-state-of-the-union-address-to-us-senate/,"NANCY S NIGHTMARE: Rand Paul Proposes Moving  State of the Union  Address to US SenateSen. Rand Paul directly rebuked Speaker Nancy Pelosi s recent comments that suggested President Trump delay his annual State of the Union address; urging the Commander-in-Chief to hold the event in the United States Senate. Senator McConnell is in charge of the Senate. If Mrs. Pelosi refuses to allow the president to deliver the State of the Union in the House, I propose we move it to the Senate and make it happen!  tweeted Paul.Senator McConnell is in charge of the Senate. If Mrs. Pelosi refuses to allow the president to deliver the State of the Union in the House, I propose we move it to the Senate and make it happen!  Senator Rand Paul (@RandPaul) January 17, 2019Pelosi cited  security concerns  for the event; baselessly claiming the partial government shutdown could make the address a dangerous situation for politicians and guests."
HANNITY,https://www.hannity.com/media-room/dear-nancy-wives-of-border-patrol-agents-invite-speaker-pelosi-to-tour-border-towns/,"DEAR NANCY: Wives of Border Patrol Agents Invite Speaker Pelosi to Tour Border TownsA group of Border Patrol wives officially invited House Speaker Nancy Pelosi to personally tour a series of Texas towns this week; saying they would like to  cordially invite you to come to McAllen, TX as President Trump did.  We the WIVES OF THE RGV (Rio Grande Valley) BP (Border Patrol) would like to cordially invite you to come visit McAllen, TX as President Trump did. It appears you are not busy today or any day, until Tuesday when you will return from your 4 day vacation,  posted the group on social media last Thursday -one day before the end of the longest government shutdown in American history. We d also appreciate if you d stop pretending that you care about federal workers. If you did, you would care for their safety, not just their paychecks. We can hold out a while longer if it means our husbands and communities are safer,  added the statement. I felt it s really important to have our leaders come here and see what s happening first. It s important to meet with the people who are here on a daily basis, that are witnessing it ñ the effects of it, that it has on our country,  one of the wives told Fox News.Read the full repot here."
HANNITY,https://www.hannity.com/media-room/developing-president-trump-walks-away-calls-budget-meeting-total-waste-of-time/,"DEVELOPING: President Trump WALKS AWAY, Calls Budget Meeting  Total Waste of Time President Trump abruptly left a high-stakes budget meeting with Sen. Chuck Schumer and Rep. Nancy Pelosi in Washington Wednesday; calling the negotiations a  total waste of time  after the Speaker said she has no plans on funding his proposed border wall. Just left a meeting with Chuck and Nancy, a total waste of time. I asked what is going to happen in 30 days if I quickly open things up, are you going to approve Border Security which includes a Wall or Steel Barrier? Nancy said, NO. I said bye-bye, nothing else works!  the president confirmed on social media.Just left a meeting with Chuck and Nancy, a total waste of time. I asked what is going to happen in 30 days if I quickly open things up, are you going to approve Border Security which includes a Wall or Steel Barrier? Nancy said, NO. I said bye-bye, nothing else works!  Donald J. Trump (@realDonaldTrump) January 9, 2019The meeting comes just hours after President Trump directly addressed the American people Tuesday night; calling on Democrats to fully fund his border security initiatives and re-open the federal government."
HANNITY,https://www.hannity.com/media-room/report-bernie-sanders-to-introduce-legislation-to-double-federal-minimum-wage/,"REPORT: Bernie Sanders to Introduce Legislation to DOUBLE Federal Minimum WageVermont Senator and potential 2020 candidate Bernie Sanders will introduce legislation in the coming days to drastically increase the federal minimum wage; setting the stage for a high-stakes showdown with Congressional Republicans heading into the 2020 election season. The federal minimum wage of $7.25 is a starvation wage. That is why I, along with many other members of Congress, will introduce legislation this week to raise that wage to $15 an hour. If you work 40 hours a week, you should not live in poverty,  Sanders posted on social media.The federal minimum wage of $7.25 is a starvation wage. That is why I, along with many other members of Congress, will introduce legislation this week to raise that wage to $15 an hour. If you work 40 hours a week, you should not live in poverty.  Bernie Sanders (@SenSanders) January 14, 2019The bill comes as the federal government shutdown enters its fourth week; becoming the longest shutdown in US history."
HANNITY,https://www.hannity.com/media-room/developing-yellow-vest-movement-hits-uk-brexit-activists-shut-down-tower-bridge/,"DEVELOPING:  Yellow Vest  Movement Hits UK, Brexit Activists  SHUT DOWN  Tower BridgeThe iconic  Yellow Vest  demonstrations that have rocked the French capital for weeks spread to the United Kingdom Friday; where pro-Brexit activists shut down the world-famous Tower Bridge.According to the Daily Mail, dozens of demonstrators took over three bridges in central London this week; demanding Theresa May s government take action as negotiations with the European Union appear to have completely stalled in recent days.Now Tower Bridge in London has been blocked by pro-Brexit yellow vest protestershttps://t.co/4cLWiExTVy pic.twitter.com/IZItQkESOt  Daily Mirror (@DailyMirror) December 14, 2018Yellow vest-wearing pro-Leave protestors block Westminster Bridge in London chanting  Brexit now!  https://t.co/eIFNNWxYTT  Daily Mail U.K. (@DailyMailUK) December 14, 2018 Campaigners chanting  Brexit now  stopped cars from crossing Westminster Bridge, Tower Bridge and then Waterloo Bridge as Theresa May held crunch talks with EU leaders in Brussels,  writes the Daily Mail."
HANNITY,https://www.hannity.com/media-room/graham-on-fire-sen-graham-says-ocasio-cortez-hell-bent-on-turning-us-into-venezuela/,"GRAHAM ON FIRE: Sen. Graham Says Ocasio-Cortez  Hell Bent  on Turning US into  Venezuela Sen. Lindsey Graham escalated his war-of-words with Rep. Alexandria Ocasio-Cortez Thursday; saying the Democratic-Socialist would like to spend America s  last 12 years as Venezuelan socialists.  Even worse news, [Ocasio-Cortez] and her new socialist colleagues seem hell-bent on making sure that our last 12 years will be spent as Venezuelan socialists, not Americans,  tweeted Graham.Question: Is it possible Rep. Ocasio-Cortez could be wrong about the demise of the planet in 12 years and the American people reject her socialist agenda in 2020?  Stay tuned!  Lindsey Graham (@LindseyGrahamSC) January 24, 2019The Senator was referencing Ocasio-Cortez  comments this week that claimed the world would likely end in 12 years if the US doesn t address climate change."
HANNITY,https://www.hannity.com/media-room/breaking-china-offers-path-to-eliminate-us-trade-deficit-stocks-post-big-gains/,"BREAKING: China Offers Path to  ELIMINATE  US Trade Deficit, Stocks Post BIG GAINSThe stock market rose by 300 points Friday after reports the Chinese government offered a path towards totally eliminating the US-China trade imbalance by 2024, according to CNBC News. The major averages jumped to their highs of the day after sources told CNBC that China had offered a six-year increase in U.S. imports during recent trade talks. Bloomberg News reported on Friday that the deal would aim to reduce the annual U.S. deficit to zero by 2024,  writes CNBC. The Wall Street Journal reported that Treasury Secretary Steven Mnuchin had floated the idea of easing tariffs on Chinese goods as the two countries continue to negotiate on trade,  adds the article.This is a developing story. Check back for updates."
HANNITY,https://www.hannity.com/media-room/sarah-fires-back-sanders-says-she-wouldnt-use-nancy-pelosi-as-a-legal-source-for-anything/,"SARAH FIRES BACK: Sanders Says She Wouldn t Use  Nancy Pelosi as a Legal Source for Anything White House Press Secretary Sarah Huckabee Sanders called-out the House Minority Leader during Tuesday s fiery briefing; saying she wouldn t use  Nancy Pelosi as a legal source for anything. Sanders was addressing reporters when she was asked to comment on recent efforts to find alternative methods of funding the President s border wall: including the use of monies already allocated to various executive agencies..@PressSec:  I would never use Nancy Pelosi as my source for legal authority on probably anything  <U+0001F602> pic.twitter.com/AE3xGucI3X  The Daily Caller (@DailyCaller) December 18, 2018 Do you think that you have the legal authority? Nancy Pelosi said today that that s not how it works,  said one reporter. I would never use Nancy Pelosi as my source for legal authority on probably anything. I would use attorneys that work here at the White House and agencies where that s their entire job to determine if something s legal,  fired-back Sanders."
HANNITY,https://www.hannity.com/media-room/pelosi-panned-steve-scalise-tells-pelosi-to-negotiate-with-trump-or-step-aside/,"PELOSI PANNED: Steve Scalise Tells Pelosi to Negotiate with Trump or STEP ASIDERep. Steve Scalise demanded Nancy Pelosi resume negotiations with President Trump Friday or step aside entirely; saying she should  authorize someone else  to spearhead budget talks with the White House.Scalise was speaking with Fox News when he weighed-in on the longest government shutdown in American history after President Trump abruptly canceled the Speaker s international trip. Hopefully it provides her more opportunity to go and sit down with the president, because President Trump has been clear from the beginning of this,  Scalise said.  He s laid out what the security experts have said it ll take to keep our country safe and secure the border.  She s refused to offer anything on the table. It s time for that to end. She s got to start negotiating or release everybody else and let someone else negotiate for her since she s been unable to at least show any willingness,  Scalise added.Read the full report at Fox News."
HANNITY,https://www.hannity.com/media-room/schumer-responds-sen-schumer-accuses-the-president-of-hostage-taking-in-border-compromise/,"SCHUMER RESPONDS: Sen. Schumer Accuses the President of  Hostage Taking  in Border CompromiseSen. Chuck Schumer released an official response to President Trump s recently unveiled budget proposal Saturday evening; accusing the President of  hostage taking  in a potential compromise that would secure funding for his border wall. With his statement on the #TrumpShutdown, it s clear President @realDonaldTrump realizes that by closing the government and hurting so many American workers and their families, he has put himself and the country in an untenable position,  posted Schumer on social media.With his statement on the #TrumpShutdown, it s clear President @realDonaldTrump realizes that by closing the government and hurting so many American workers and their families, he has put himself and the country in an untenable position. pic.twitter.com/u1XsWb4KBt  Chuck Schumer (@SenSchumer) January 19, 2019 Unfortunately, @realDonaldTrump keeps putting forward one-sided and ineffective remedies. There s only way out: open up the government, Mr. President, and then Democrats and Republicans can have a civil discussion and come up with bipartisan solutions,  he added."
HANNITY,https://www.hannity.com/media-room/parting-shot-nikki-haley-slams-the-uns-anti-israel-obsession-during-final-appearance/,"PARTING SHOT: Nikki Haley SLAMS the UN s Anti-Israel  OBSESSION  During Final AppearanceOutgoing US Ambassador to the United Nations Nikki Haley unloaded on the  hopelessly biased  global organization this week; blasting the international group for their obvious anti-Israeli positions.Haley was speaking during her final appearance at the UN Security Council Tuesday when she slammed the committee; saying the member states refused to condemn multiple Hamas-backed attacks against Israeli citizens in recent months. The U.N. has shown itself to be hopelessly biased, as we witnessed again just two weeks ago when the General Assembly failed to even condemn Hamas  terrorism against Israel,  she said. This U.N. obsession has been entirely unproductive. It s actually worse than that. The U.N. s obsession with this issue has been counterproductive. It has sent a loud and false message to the Palestinians that they might be able to achieve their goals by relying on the U.N., rather than through direct negotiations. And it has sent a loud and accurate message to the Israelis that they can never trust the U.N.  she added.Read the full report at Fox News."
HANNITY,https://www.hannity.com/media-room/trump-responds-the-president-responds-to-pelosis-shameful-state-of-the-union-refusal/,"TRUMP RESPONDS: The President Responds to Pelosi s  Shameful  State of the Union RefusalPresident Trump responded to Nancy Pelosi s refusal to host the annual State of the Union address in the House of Representatives Wednesday; saying it s  really a shame  the Democratic Party has become  so radicalized.  Mr. President, Nancy Pelosi just responded and said she will not consider a concurrent resolution to have you come to the house on January 29th to deliver the state of the union. Your response to the House Speaker,  a reporter asked.President Trump responds to Speaker Nancy Pelosi rebuffing him on holding the State of the Union in the House chamber until the government is open:  I m not surprised. It s really a shame  https://t.co/VQdVlGpSG9 pic.twitter.com/SKNPbNEUdn  CNN Politics (@CNNPolitics) January 23, 2019 I m not surprised. It s really a shame what s happening with the Democrats. They have become radicalized. We they don t want to see crime stop, which we can very easily do on the southern border. It s really a shame what s happening with the Democrats,  Trump said. This will go on for awhile. Ultimately the American people will have their way because they want to see no crime,  he added.Read the full story here."
HANNITY,https://www.hannity.com/media-room/chuck-digs-in-schumer-says-dems-firmly-against-the-wall-calls-for-humanitarian-aid/,"CHUCK DIGS IN: Schumer Says Dems  FIRMLY Against the Wall,  Calls for  Humanitarian Aid Senate Minority Leader Chuck Schumer doubled-down on the Democrats  flat-out refusal to budge on border security Friday; saying his party was  firmly against the wall  and future proposals should focus on  humanitarian aid. After Trump reopened the gov, Schumer says there will be no wall. Democrats are against the wall. Says GOP will get funding to  humanitarian aide. Exactly what GOP voter base wants, more humanitarian aide.Schumer then says he hopes Trump has  learned a lesson. Yikes. pic.twitter.com/xCeh8iixUO  Benny (@bennyjohnson) January 25, 2019 We in Congress will roll-up our sleeves and try and try to find some agreement on border security. We don t agree on some specifics on border security. Democrats are firmly against the wall. But we agree on many things such as the need for drug inspection technology and humanitarian aid,  said Sen. Schumer. Today, the President will sign the bill to re-open the government  and hopefully it means a lesson learned for the White House,  he added.Watch Sen. Schumer s comments above."
HANNITY,https://www.hannity.com/media-room/hannity-democrats-gearing-up-to-carry-out-their-hidden-agenda/,"HANNITY: Democrats  Gearing-Up  to Carry Out Their Hidden AgendaSpeaking during his opening monologue on  Hannity  Thursday night, Sean weighed-in on Nancy Pelosi s election as Speaker of the House; saying congressional Democrats are  gearing-up  to enact their  real agenda  they were hiding during the 2018 midterms. Nancy Pelosi has now officially taken back the gavel, and now the hate-Trump Democrats are gearing up to carry out the agenda they were hiding all during the election. They want their crumbs back, they want to eliminate ICE, open borders, Obamacare on steroids, endless investigations, and impeachment,  said Hannity. On day one a Democratic representative has already introduced Articles of Impeachment  Nancy Pelosi, she s refusing to rule out a plan to impeach President Trump,  he added.Watch Sean s opening monologue above."
HANNITY,https://www.hannity.com/media-room/trump-to-pelosi-we-will-not-cave-on-border-security/,"TRUMP TO PELOSI:  We Will Not Cave  on Border SecurityPresident Trump doubled-down Thursday on his insistence that Congressional Democrats fully fund his proposed border security initiatives; telling Speaker Nancy Pelosi he  will not cave  on the border wall. Nancy just said she  just doesn t understand why?  Very simply, without a Wall it all doesn t work. Our Country has a chance to greatly reduce Crime, Human Trafficking, Gangs and Drugs. Should have been done for decades. We will not Cave!Nancy just said she  just doesn t understand why?  Very simply, without a Wall it all doesn t work. Our Country has a chance to greatly reduce Crime, Human Trafficking, Gangs and Drugs. Should have been done for decades. We will not Cave!  Donald J. Trump (@realDonaldTrump) January 24, 2019Trump s comments come after centrist Democrats urged Pelosi to make the President a counter-offer following his compromise immigration proposal released last weekend; saying he was willing to exchange DACA protections for $5.7 billion in border wall funding."
HANNITY,https://www.hannity.com/media-room/just-nuke-it-trump-tells-mcconnell-to-go-nuclear-pass-border-funding-with-simple-majority/,"JUST NUKE IT: Trump Tells McConnell to  Go Nuclear,  Pass Border Funding with Simple MajorityPresident Trump urged Senate Majority Leader Mitch McConnell to  go nuclear  on his border wall fight Friday morning; telling the GOP lawmaker to use the procedural tool to bypass the filibuster and pass a budget with a simple 51-vote majority. Mitch, use the Nuclear Option and get it done! Our Country is counting on you!  posted Trump on Twitter; referencing the maneuver that would end the normally required 60-vote  supermajority. Mitch, use the Nuclear Option and get it done! Our Country is counting on you!  Donald J. Trump (@realDonaldTrump) December 21, 2018The House approved the President s request Thursday following closed-door meetings at the White House by a 217-185 majority; sending the budget bill to the Senate with Friday s  shutdown deadline  looming."
HANNITY,https://www.hannity.com/media-room/report-latest-caravan-crosses-into-mexico-legally-and-illegally-heads-towards-us-border/,"REPORT: Latest Caravan Crosses into Mexico  Legally and Illegally,  Heads Towards US BorderThe latest Central American  migrant caravan  crossed into Mexico both  legally and illegally  Friday; setting the stage for a showdown with American authorities as the undocumented workers head north. Hundreds of Central Americans entered Mexico illegally as the latest migrant caravan to set its sights on the United States began crossing the Mexican-Guatemalan border en masse Friday,  writes France24. Not content to wait five days for the humanitarian visas Mexico is offering them, several hundred migrants took to make-shift rafts to cross the Suchiate River, which forms the frontier, or snuck across the loosely guarded border bridge overnight,  adds the article.The illegal crossings come just hours after Mexican authorities effectively  opened  their border crossings to  avoid confrontations  with the Central American migrants.Read the full report here."
HANNITY,https://www.hannity.com/media-room/liberal-admission-top-dem-admits-trump-has-authority-to-declare-emergency-build-the-wall/,"LIBERAL ADMISSION: Top Dem Admits Trump  Has Authority  to Declare Emergency, Build the WallA leading Democrat publicly admitted that President Trump has  the ability  to declare a national emergency and build the wall this week; saying  the short answer is yes  when pressed on whether the Commander-in-Chief could use the military and construct the barrier.Rep. Adam Smith -the chairman of the House Armed Service Committee- was speaking with ABC News when he made the stunning remark. Does President Trump have the ability, have the authority to declare a national emergency and have the military build his wall?  asked George Stephanopoulos. Well, unfortunately, the short answer is yes. There is a provision in the law that says the president can declare an emergency. It s been done a number of times, but primarily it s been done to build facilities in Afghanistan and Iraq,  said Smith.Watch Smith s admission above.h/t Washington Free Beacon"
HANNITY,https://www.hannity.com/media-room/france-on-edge-paris-deploys-12000-police-as-yellow-vest-movement-plans-new-years-protests/,"FRANCE ON EDGE: Paris Deploys 12,000 Police as  Yellow Vest  Movement Plans New Year s ProtestsFrench officials confirmed Monday their plans to deploy over 12,000 police officers to the streets of Paris for the nation s New Year s Eve celebrations; warning residents of a renewed wave of massive anti-Macron  Yellow Vest  demonstrations. Nearly 150,000 police are set to be on duty around France on New Year s Eve when  yellow vest  protesters have called for another round of anti-government demonstrations,  writes Yahoo News.  France remains on high alert due to the threat of terrorism, with the latest attack dating to December 11 when five people were killed by a gunman at a Christmas market in Strasbourg.  What can we expect? Disorder,  said Interior Minister Christophe Castaner.  What I see with the  yellow vests  is a desire to be harmful, not to demonstrate. Read the full report at Yahoo News."
HANNITY,https://www.hannity.com/media-room/report-border-patrol-agents-seize-700-pounds-22m-of-cocaine-along-us-mexico-border/,"REPORT: Border Patrol Agents Seize 700 POUNDS, $22M of Cocaine Along US-Mexico BorderBorder Patrol Agents seized more than 700 pounds of cocaine along the US-Mexico border this week; confirming federal law enforcement found the  bundles of narcotics  along the banks of the Rio Grande river. Customs and Border Protection said the suspects were seen loading  bundles of narcotics  into an off-road-style utility vehicle outside of Garciasville, a city in Texas up against the river. The suspects, apparently aware they had been seen, were able to  abruptly  drive the vehicle into the river and escape into Mexico,  writes the Washington Examiner. 705 lbs. of cocaine, caltrops, evidence of sophisticated counter surveillance and a splashdown in one encounter are an obvious reminder of the need for more personnel, technology, and infrastructure in the Rio Grande Valley,  said acting Border Patrol Chief Raul Ortiz. Transnational Criminal Organizations continue to exploit areas along our western corridor that accounts for more than 90 percent of our traffic,  he added.Read the full report at the Washington Examiner."
HANNITY,https://www.hannity.com/media-room/schumers-plot-dems-introduce-bill-to-stop-trump-from-using-military-to-build-border-wall/,"SCHUMER S PLOT: Dems Introduce Bill to STOP Trump From Using Military to Build Border WallSenate Democrats introduced legislation Monday that would effectively ban President Trump from using the US military to construct his proposed border wall; setting the stage for a legal-showdown should the President declare a national emergency. The legislation would prevent Trump from using funding from the U.S. Army Corps of Engineers civil works funds and military construction funding  for the construction of barriers, land acquisition, or any other associated activities on the southern border without specific statutory authorization from Congress  if he declared a national emergency,  reports The Hill. We must stand up and assert our role as a co-equal branch of government, and we must prevent the president from going around Congress to raid critical funds   for a politically-motivated, unjustified national emergency declaration that isn t based in reality,  said Sen. Tom Udall of New Mexico.Read the full report at the Hill."
HANNITY,https://www.hannity.com/media-room/breaking-john-roberts-sides-with-liberal-justices-upholds-block-on-trumps-asylum-ban/,"BREAKING: John Roberts Sides with Liberal Justices, Upholds Block on Trump s  Asylum Ban Supreme Court Chief Justice John Roberts sided with his left-leaning colleagues Friday; upholding a previous ruling that effectively blocked President Trump from cracking down on asylum seekers along the United States  southern border. Chief Justice John Roberts joined his four more liberal colleagues Friday in ruling against the administration in the very case in which President Donald Trump had derided the  Obama judge  who first blocked the asylum policy,  writes the Associated Press.The 5-4 ruling saw Justice Brett Kavanaugh and three other conservative judges agreeing with the Trump administration.The court issued no official opinion or explanation of their decision.This is a developing story. Check back for updates."
HANNITY,https://www.hannity.com/media-room/report-former-general-counsel-at-fbi-under-investigation-for-leaks-to-media/,"REPORT: Former General Counsel at FBI  Under Investigation  for Leaks to MediaThe former top lawyer at the FBI is currently  under investigation  for intentionally leaking material to the media, confirmed Rep. Jim Jordan and Rep. Mark Meadows Tuesday. The letter from GOP Reps. Jim Jordan and Mark Meadows cited the transcript of a congressional interview with former General Counsel James Baker and his lawyer last fall, where the probe conducted by seasoned U.S. Attorney John Durham was confirmed,  reports Fox News. You may or may not know, [Baker has] been the subject of a leak investigation   a criminal leak investigation that s still active at the Justice Department,  lawyer Daniel Levin told lawmakers As we continue our oversight and investigative work, we felt it prudent to write to you seeking an update. Without being apprised of the contours of your leak investigation and Baker s role, we run the risk of inadvertently interfering with your prosecutorial plans,  write Jordan and Meadows.Read the full report at Fox News."
