"Word","Freq","percent"
"see",112,28.9405684754522
"share",6,1.55038759689922
"simpl",22,5.68475452196382
"staunch",1,0.258397932816538
"still",71,18.3462532299742
"stride",2,0.516795865633075
"suit",4,1.03359173126615
"thi",2,0.516795865633075
"true",12,3.10077519379845
"wait",18,4.65116279069767
"watch",11,2.84237726098191
"well",74,19.1214470284238
"woman",88,22.7390180878553
"year",36,9.30232558139535
"account",4,1.03359173126615
"belief",33,8.52713178294574
"believ",345,89.1472868217054
"chanc",26,6.71834625322997
"cuss",1,0.258397932816538
"fact",51,13.1782945736434
"fight",26,6.71834625322997
"free",23,5.94315245478036
"great",27,6.97674418604651
"group",9,2.32558139534884
"hand",21,5.42635658914729
"held",6,1.55038759689922
"involv",95,24.5478036175711
"kid",30,7.75193798449612
"life",156,40.3100775193798
"like",220,56.8475452196382
"lose",11,2.84237726098191
"mention",6,1.55038759689922
"none",4,1.03359173126615
"obvious",23,5.94315245478036
"parent",42,10.8527131782946
"soldier",5,1.29198966408269
"stay",18,4.65116279069767
"support",55,14.2118863049096
"way",174,44.9612403100775
"wrong",111,28.6821705426357
"abort",260,67.1834625322997
"act",48,12.4031007751938
"babi",122,31.5245478036176
"black",4,1.03359173126615
"care",72,18.6046511627907
"case",51,13.1782945736434
"challeng",2,0.516795865633075
"choic",66,17.0542635658915
"cloth",5,1.29198966408269
"desper",1,0.258397932816538
"dirti",7,1.80878552971576
"educ",14,3.61757105943152
"end",38,9.81912144702842
"enough",49,12.6614987080103
"everyday",14,3.61757105943152
"face",15,3.87596899224806
"feel",216,55.8139534883721
"financi",8,2.0671834625323
"food",3,0.775193798449612
"get",209,54.0051679586563
"good",78,20.1550387596899
"got",16,4.1343669250646
"illeg",13,3.35917312661499
"impregn",1,0.258397932816538
"infect",1,0.258397932816538
"innoc",94,24.2894056847545
"keep",57,14.7286821705426
"lack",7,1.80878552971576
"main",21,5.42635658914729
"mani",180,46.5116279069767
"market",3,0.775193798449612
"medic",12,3.10077519379845
"mental",3,0.775193798449612
"might",27,6.97674418604651
"mine",4,1.03359173126615
"money",17,4.39276485788114
"oper",3,0.775193798449612
"perform",3,0.775193798449612
"pregnant",50,12.9198966408269
"pro",4,1.03359173126615
"rais",38,9.81912144702842
"rape",53,13.6950904392765
"rapist",5,1.29198966408269
"remind",10,2.58397932816537
"respect",19,4.90956072351421
"respons",58,14.9870801033592
"shelter",1,0.258397932816538
"situat",94,24.2894056847545
"someon",97,25.0645994832041
"sometim",16,4.1343669250646
"sway",2,0.516795865633075
"think",435,112.403100775194
"though",52,13.4366925064599
"tool",3,0.775193798449612
"traumat",1,0.258397932816538
"unsaf",3,0.775193798449612
"unstabl",3,0.775193798449612
"victim",13,3.35917312661499
"view",50,12.9198966408269
"weather",3,0.775193798449612
"women",103,26.6149870801034
"young",19,4.90956072351421
"ani",122,31.5245478036176
"circumst",14,3.61757105943152
"effect",37,9.56072351421188
"everyth",25,6.45994832041344
"happen",85,21.9638242894057
"harm",62,16.0206718346253
"leader",44,11.3695090439276
"option",36,9.30232558139535
"power",52,13.4366925064599
"step",44,11.3695090439276
"syria",314,81.1369509043928
"unless",19,4.90956072351421
"work",23,5.94315245478036
"abid",1,0.258397932816538
"abomin",5,1.29198966408269
"access",8,2.0671834625323
"acknowledg",1,0.258397932816538
"aforement",1,0.258397932816538
"agre",78,20.1550387596899
"ancient",2,0.516795865633075
"apostl",1,0.258397932816538
"approach",11,2.84237726098191
"assum",5,1.29198966408269
"attach",3,0.775193798449612
"better",47,12.1447028423773
"bibl",20,5.16795865633075
"burn",5,1.29198966408269
"cant",46,11.8863049095607
"church",15,3.87596899224806
"circumv",1,0.258397932816538
"claim",4,1.03359173126615
"close",7,1.80878552971576
"communiti",7,1.80878552971576
"complic",11,2.84237726098191
"conflict",40,10.3359173126615
"conserv",16,4.1343669250646
"constitut",6,1.55038759689922
"contract",2,0.516795865633075
"contrari",1,0.258397932816538
"crusad",1,0.258397932816538
"cultur",9,2.32558139534884
"dare",1,0.258397932816538
"deal",44,11.3695090439276
"deni",12,3.10077519379845
"desir",9,2.32558139534884
"despit",5,1.29198966408269
"die",31,8.01033591731266
"ensur",10,2.58397932816537
"enter",6,1.55038759689922
"entiti",6,1.55038759689922
"entreat",1,0.258397932816538
"equal",25,6.45994832041344
"exhaust",2,0.516795865633075
"gave",10,2.58397932816537
"god",56,14.4702842377261
"guilti",6,1.55038759689922
"health",26,6.71834625322997
"homosexu",38,9.81912144702842
"incred",6,1.55038759689922
"iniqu",1,0.258397932816538
"inspir",2,0.516795865633075
"institut",2,0.516795865633075
"intim",3,0.775193798449612
"invalid",1,0.258397932816538
"isnt",40,10.3359173126615
"israelit",1,0.258397932816538
"lean",2,0.516795865633075
"legalist",1,0.258397932816538
"let",45,11.6279069767442
"leviticus",4,1.03359173126615
"list",3,0.775193798449612
"longer",6,1.55038759689922
"lower",3,0.775193798449612
"lust",1,0.258397932816538
"marit",1,0.258397932816538
"marri",71,18.3462532299742
"mind",19,4.90956072351421
"mirror",1,0.258397932816538
"moment",5,1.29198966408269
"must",42,10.8527131782946
"numer",2,0.516795865633075
"opportun",14,3.61757105943152
"part",34,8.78552971576227
"paul",1,0.258397932816538
"pick",5,1.29198966408269
"polit",27,6.97674418604651
"popul",22,5.68475452196382
"pork",1,0.258397932816538
"pose",5,1.29198966408269
"primari",2,0.516795865633075
"proclaim",1,0.258397932816538
"prohibit",5,1.29198966408269
"quot",3,0.775193798449612
"rate",4,1.03359173126615
"realm",1,0.258397932816538
"reform",1,0.258397932816538
"regard",17,4.39276485788114
"relationship",25,6.45994832041344
"render",1,0.258397932816538
"righteous",1,0.258397932816538
"say",106,27.390180878553
"secular",3,0.775193798449612
"sole",6,1.55038759689922
"son",2,0.516795865633075
"strictur",1,0.258397932816538
"subsect",2,0.516795865633075
"sweep",1,0.258397932816538
"tangibl",2,0.516795865633075
"tax",9,2.32558139534884
"tend",12,3.10077519379845
"text",2,0.516795865633075
"theolog",2,0.516795865633075
"therefor",20,5.16795865633075
"treatment",3,0.775193798449612
"two",44,11.3695090439276
"twotyp",1,0.258397932816538
"unconstitut",1,0.258397932816538
"understand",64,16.5374677002584
"univers",3,0.775193798449612
"unjust",7,1.80878552971576
"unto",2,0.516795865633075
"vast",2,0.516795865633075
"wear",2,0.516795865633075
"within",13,3.35917312661499
"word",17,4.39276485788114
"affair",9,2.32558139534884
"appropri",10,2.58397932816537
"concern",36,9.30232558139535
"deliber",2,0.516795865633075
"foreign",6,1.55038759689922
"interven",21,5.42635658914729
"reaction",60,15.5038759689922
"region",7,1.80878552971576
"rush",3,0.775193798449612
"fair",19,4.90956072351421
"noth",30,7.75193798449612
"nuclear",15,3.87596899224806
"weapontri",1,0.258397932816538
"worri",26,6.71834625322997
"wouldnt",22,5.68475452196382
"age",16,4.1343669250646
"ask",14,3.61757105943152
"certain",24,6.2015503875969
"children",82,21.1886304909561
"come",60,15.5038759689922
"coupl",61,15.7622739018088
"decis",50,12.9198966408269
"depend",11,2.84237726098191
"disagre",18,4.65116279069767
"first",52,13.4366925064599
"frame",1,0.258397932816538
"girl",11,2.84237726098191
"give",49,12.6614987080103
"infant",1,0.258397932816538
"long",41,10.594315245478
"multipl",6,1.55038759689922
"next",12,3.10077519379845
"older",5,1.29198966408269
"permiss",5,1.29198966408269
"question",13,3.35917312661499
"without",52,13.4366925064599
"absurd",4,1.03359173126615
"attack",62,16.0206718346253
"futur",46,11.8863049095607
"incid",9,2.32558139534884
"inhuman",14,3.61757105943152
"manor",2,0.516795865633075
"wors",16,4.1343669250646
"action",111,28.6821705426357
"american",33,8.52713178294574
"answer",12,3.10077519379845
"anyon",40,10.3359173126615
"assad",25,6.45994832041344
"blind",3,0.775193798449612
"bomb",14,3.61757105943152
"clariti",1,0.258397932816538
"con",3,0.775193798449612
"consum",6,1.55038759689922
"control",37,9.56072351421188
"cours",18,4.65116279069767
"death",22,5.68475452196382
"declar",3,0.775193798449612
"due",16,4.1343669250646
"far",20,5.16795865633075
"fear",11,2.84237726098191
"gunfir",1,0.258397932816538
"horribl",29,7.49354005167959
"immor",8,2.0671834625323
"inform",12,3.10077519379845
"insight",2,0.516795865633075
"method",4,1.03359173126615
"offici",8,2.0671834625323
"opinion",47,12.1447028423773
"pros",2,0.516795865633075
"seen",9,2.32558139534884
"sid",1,0.258397932816538
"stand",31,8.01033591731266
"strength",6,1.55038759689922
"subject",21,5.42635658914729
"taken",35,9.04392764857881
"war",99,25.5813953488372
"warfar",41,10.594315245478
"weigh",2,0.516795865633075
"200",1,0.258397932816538
"affect",28,7.23514211886305
"ago",6,1.55038759689922
"along",13,3.35917312661499
"big",35,9.04392764857881
"biggest",2,0.516795865633075
"car",17,4.39276485788114
"citi",11,2.84237726098191
"class",8,2.0671834625323
"concept",21,5.42635658914729
"conscious",7,1.80878552971576
"damag",13,3.35917312661499
"dint",1,0.258397932816538
"doe",78,20.1550387596899
"emiss",7,1.80878552971576
"everi",60,15.5038759689922
"forc",59,15.2454780361757
"gas",13,3.35917312661499
"hasnt",6,1.55038759689922
"high",13,3.35917312661499
"impact",13,3.35917312661499
"individu",21,5.42635658914729
"invest",5,1.29198966408269
"mandat",2,0.516795865633075
"materi",7,1.80878552971576
"mileag",1,0.258397932816538
"misinform",1,0.258397932816538
"necessari",19,4.90956072351421
"necessarili",6,1.55038759689922
"new",23,5.94315245478036
"now",64,16.5374677002584
"past",12,3.10077519379845
"purpos",3,0.775193798449612
"recent",9,2.32558139534884
"requir",13,3.35917312661499
"research",15,3.87596899224806
"return",4,1.03359173126615
"reus",8,2.0671834625323
"revers",3,0.775193798449612
"small",16,4.1343669250646
"somewhat",5,1.29198966408269
"stricter",3,0.775193798449612
"student",2,0.516795865633075
"surviv",13,3.35917312661499
"useless",3,0.775193798449612
"wast",37,9.56072351421188
"whole",24,6.2015503875969
"wont",15,3.87596899224806
"becom",59,15.2454780361757
"best",42,10.8527131782946
"bit",7,1.80878552971576
"buy",3,0.775193798449612
"colleg",5,1.29198966408269
"contribut",6,1.55038759689922
"correct",12,3.10077519379845
"dispos",2,0.516795865633075
"dump",5,1.29198966408269
"earth",71,18.3462532299742
"effici",8,2.0671834625323
"extrem",17,4.39276485788114
"getgo",1,0.258397932816538
"healthi",9,2.32558139534884
"healthier",3,0.775193798449612
"interest",20,5.16795865633075
"limit",6,1.55038759689922
"littl",27,6.97674418604651
"maxim",1,0.258397932816538
"mean",48,12.4031007751938
"number",3,0.775193798449612
"okay",37,9.56072351421188
"onc",25,6.45994832041344
"popular",5,1.29198966408269
"rememb",9,2.32558139534884
"resourc",29,7.49354005167959
"roommat",4,1.03359173126615
"seem",58,14.9870801033592
"sure",31,8.01033591731266
"ton",3,0.775193798449612
"weve",2,0.516795865633075
"whi",96,24.8062015503876
"address",3,0.775193798449612
"bum",1,0.258397932816538
"condit",11,2.84237726098191
"consequ",26,6.71834625322997
"consumpt",3,0.775193798449612
"convinc",2,0.516795865633075
"cut",7,1.80878552971576
"day",28,7.23514211886305
"dire",1,0.258397932816538
"dismiss",1,0.258397932816538
"easi",22,5.68475452196382
"exist",9,2.32558139534884
"expect",9,2.32558139534884
"generat",17,4.39276485788114
"gross",5,1.29198966408269
"habit",5,1.29198966408269
"heard",10,2.58397932816537
"histori",5,1.29198966408269
"hurt",28,7.23514211886305
"immedi",12,3.10077519379845
"instead",24,6.2015503875969
"intellig",1,0.258397932816538
"justifi",8,2.0671834625323
"margin",1,0.258397932816538
"may",69,17.8294573643411
"mock",1,0.258397932816538
"moral",31,8.01033591731266
"movi",5,1.29198966408269
"normal",18,4.65116279069767
"observ",1,0.258397932816538
"offer",10,2.58397932816537
"planet",36,9.30232558139535
"plant",17,4.39276485788114
"properti",1,0.258397932816538
"protect",56,14.4702842377261
"quick",12,3.10077519379845
"real",12,3.10077519379845
"realiti",3,0.775193798449612
"scoff",1,0.258397932816538
"sensation",2,0.516795865633075
"serious",19,4.90956072351421
"short",7,1.80878552971576
"simpli",27,6.97674418604651
"sort",11,2.84237726098191
"speci",8,2.0671834625323
"start",41,10.594315245478
"themselv",28,7.23514211886305
"throw",21,5.42635658914729
"tomorrow",1,0.258397932816538
"topic",33,8.52713178294574
"toward",34,8.78552971576227
"tree",11,2.84237726098191
"unpreced",1,0.258397932816538
"wherev",2,0.516795865633075
"wish",11,2.84237726098191
"alli",14,3.61757105943152
"casualti",2,0.516795865633075
"confid",1,0.258397932816538
"continu",28,7.23514211886305
"creat",36,9.30232558139535
"devast",5,1.29198966408269
"fashion",1,0.258397932816538
"initi",8,2.0671834625323
"intervent",15,3.87596899224806
"occur",13,3.35917312661499
"plan",20,5.16795865633075
"remov",11,2.84237726098191
"set",19,4.90956072351421
"solut",20,5.16795865633075
"someth",129,33.3333333333333
"stop",71,18.3462532299742
"syrian",67,17.312661498708
"terribl",21,5.42635658914729
"unnecessari",8,2.0671834625323
"aliv",20,5.16795865633075
"although",39,10.077519379845
"attent",15,3.87596899224806
"benefici",6,1.55038759689922
"cathol",10,2.58397932816537
"femal",9,2.32558139534884
"handl",15,3.87596899224806
"hear",23,5.94315245478036
"heartbeat",4,1.03359173126615
"honest",21,5.42635658914729
"imparti",1,0.258397932816538
"less",21,5.42635658914729
"mother",42,10.8527131782946
"point",43,11.1111111111111
"proper",11,2.84237726098191
"rude",4,1.03359173126615
"shove",2,0.516795865633075
"sticki",3,0.775193798449612
"tell",28,7.23514211886305
"throat",2,0.516795865633075
"vari",3,0.775193798449612
"viewpoint",3,0.775193798449612
"abus",6,1.55038759689922
"dead",9,2.32558139534884
"disturb",7,1.80878552971576
"ever",24,6.2015503875969
"glad",4,1.03359173126615
"hundr",8,2.0671834625323
"hussein",3,0.775193798449612
"identif",1,0.258397932816538
"iraq",17,4.39276485788114
"laid",1,0.258397932816538
"least",15,3.87596899224806
"mess",9,2.32558139534884
"pictur",11,2.84237726098191
"present",13,3.35917312661499
"regim",19,4.90956072351421
"report",8,2.0671834625323
"russia",2,0.516795865633075
"saddam",2,0.516795865633075
"saw",5,1.29198966408269
"semest",1,0.258397932816538
"sever",10,2.58397932816537
"similar",8,2.0671834625323
"sinc",31,8.01033591731266
"slaughter",4,1.03359173126615
"slowli",6,1.55038759689922
"stack",3,0.775193798449612
"thousand",10,2.58397932816537
"tie",3,0.775193798449612
"win",2,0.516795865633075
"wwiii",3,0.775193798449612
"actual",24,6.2015503875969
"air",21,5.42635658914729
"alreadi",29,7.49354005167959
"balanc",5,1.29198966408269
"broken",4,1.03359173126615
"caus",58,14.9870801033592
"difficult",16,4.1343669250646
"endang",12,3.10077519379845
"fix",16,4.1343669250646
"gotten",9,2.32558139534884
"greedi",1,0.258397932816538
"knowledg",5,1.29198966408269
"left",7,1.80878552971576
"major",21,5.42635658914729
"natur",25,6.45994832041344
"nobodi",8,2.0671834625323
"product",11,2.84237726098191
"qualiti",4,1.03359173126615
"readi",9,2.32558139534884
"safe",17,4.39276485788114
"sick",3,0.775193798449612
"sit",14,3.61757105943152
"solar",17,4.39276485788114
"solv",18,4.65116279069767
"threw",2,0.516795865633075
"upset",6,1.55038759689922
"whenev",5,1.29198966408269
"wipe",2,0.516795865633075
"behavior",10,2.58397932816537
"consider",5,1.29198966408269
"nation",81,20.9302325581395
"nobl",1,0.258397932816538
"sadden",2,0.516795865633075
"show",31,8.01033591731266
"surround",8,2.0671834625323
"toler",6,1.55038759689922
"uphold",2,0.516795865633075
"valu",10,2.58397932816537
"attract",7,1.80878552971576
"background",7,1.80878552971576
"cool",2,0.516795865633075
"cycl",1,0.258397932816538
"displeas",1,0.258397932816538
"folk",2,0.516795865633075
"fun",4,1.03359173126615
"gay",70,18.0878552971576
"gender",13,3.35917312661499
"hip",1,0.258397932816538
"imagin",12,3.10077519379845
"map",1,0.258397932816538
"persecut",1,0.258397932816538
"stick",10,2.58397932816537
"taught",13,3.35917312661499
"turn",14,3.61757105943152
"ban",11,2.84237726098191
"bring",18,4.65116279069767
"civilian",29,7.49354005167959
"enforc",8,2.0671834625323
"explain",5,1.29198966408269
"includ",20,5.16795865633075
"negat",13,3.35917312661499
"norm",6,1.55038759689922
"obama",54,13.953488372093
"sound",12,3.10077519379845
"terrorist",4,1.03359173126615
"blame",8,2.0671834625323
"controversi",7,1.80878552971576
"definit",27,6.97674418604651
"inappropri",3,0.775193798449612
"respond",8,2.0671834625323
"citizen",31,8.01033591731266
"combin",2,0.516795865633075
"cross",15,3.87596899224806
"cruel",12,3.10077519379845
"especi",39,10.077519379845
"line",36,9.30232558139535
"militari",34,8.78552971576227
"nonetheless",1,0.258397932816538
"shouldnt",38,9.81912144702842
"suburb",1,0.258397932816538
"unhappi",1,0.258397932816538
"align",2,0.516795865633075
"alon",16,4.1343669250646
"ampl",2,0.516795865633075
"assert",1,0.258397932816538
"associ",5,1.29198966408269
"attempt",13,3.35917312661499
"climat",2,0.516795865633075
"compani",9,2.32558139534884
"corpor",4,1.03359173126615
"cost",15,3.87596899224806
"driven",2,0.516795865633075
"duti",5,1.29198966408269
"encourag",7,1.80878552971576
"ethic",11,2.84237726098191
"evid",11,2.84237726098191
"factor",10,2.58397932816537
"general",9,2.32558139534884
"growth",3,0.775193798449612
"incent",6,1.55038759689922
"lead",21,5.42635658914729
"liter",4,1.03359173126615
"look",48,12.4031007751938
"monitor",5,1.29198966408269
"output",2,0.516795865633075
"polici",7,1.80878552971576
"pollut",33,8.52713178294574
"possibl",45,11.6279069767442
"proactiv",2,0.516795865633075
"proenvironment",1,0.258397932816538
"profit",5,1.29198966408269
"profitdriven",1,0.258397932816538
"program",2,0.516795865633075
"rather",16,4.1343669250646
"subsid",1,0.258397932816538
"sustain",7,1.80878552971576
"ultim",10,2.58397932816537
"various",2,0.516795865633075
"vest",1,0.258397932816538
"1200",5,1.29198966408269
"abil",9,2.32558139534884
"allevi",1,0.258397932816538
"amongst",2,0.516795865633075
"civil",18,4.65116279069767
"coin",2,0.516795865633075
"counter",3,0.775193798449612
"defac",1,0.258397932816538
"defin",5,1.29198966408269
"describ",1,0.258397932816538
"deserv",20,5.16795865633075
"entitl",5,1.29198966408269
"establish",3,0.775193798449612
"exampl",28,7.23514211886305
"fallout",1,0.258397932816538
"hinder",4,1.03359173126615
"impli",2,0.516795865633075
"justif",3,0.775193798449612
"male",7,1.80878552971576
"name",8,2.0671834625323
"opposit",7,1.80878552971576
"posit",16,4.1343669250646
"pursuit",5,1.29198966408269
"quagmir",1,0.258397932816538
"quarri",1,0.258397932816538
"separ",12,3.10077519379845
"sex",111,28.6821705426357
"spous",3,0.775193798449612
"straight",8,2.0671834625323
"term",15,3.87596899224806
"textual",1,0.258397932816538
"thus",6,1.55038759689922
"union",6,1.55038759689922
"violat",11,2.84237726098191
"never",52,13.4366925064599
"punish",24,6.2015503875969
"asham",5,1.29198966408269
"clear",15,3.87596899224806
"news",15,3.87596899224806
"sad",13,3.35917312661499
"chao",3,0.775193798449612
"focus",13,3.35917312661499
"foolish",2,0.516795865633075
"john",4,1.03359173126615
"mccain",13,3.35917312661499
"safer",6,1.55038759689922
"articl",15,3.87596899224806
"carter",12,3.10077519379845
"defens",6,1.55038759689922
"elder",2,0.516795865633075
"fit",6,1.55038759689922
"global",11,2.84237726098191
"hold",12,3.10077519379845
"horrif",8,2.0671834625323
"injur",6,1.55038759689922
"statement",6,1.55038759689922
"unpunish",4,1.03359173126615
"adequ",3,0.775193798449612
"crime",15,3.87596899224806
"diplomat",5,1.29198966408269
"econom",10,2.58397932816537
"irrat",1,0.258397932816538
"level",7,1.80878552971576
"mission",2,0.516795865633075
"neglect",1,0.258397932816538
"outsid",12,3.10077519379845
"qualifi",1,0.258397932816538
"reach",4,1.03359173126615
"secur",10,2.58397932816537
"stabil",2,0.516795865633075
"unconvent",1,0.258397932816538
"anger",4,1.03359173126615
"anyway",10,2.58397932816537
"bodi",31,8.01033591731266
"born",20,5.16795865633075
"burden",1,0.258397932816538
"carri",13,3.35917312661499
"disregard",5,1.29198966408269
"emot",11,2.84237726098191
"fat",3,0.775193798449612
"fetus",15,3.87596899224806
"hate",21,5.42635658914729
"heavi",1,0.258397932816538
"ninemonth",1,0.258397932816538
"onesid",1,0.258397932816538
"ordeal",3,0.775193798449612
"physic",8,2.0671834625323
"pregnanc",50,12.9198966408269
"process",20,5.16795865633075
"remain",5,1.29198966408269
"spurn",1,0.258397932816538
"took",10,2.58397932816537
"trauma",1,0.258397932816538
"unwant",9,2.32558139534884
"wasnt",10,2.58397932816537
"went",10,2.58397932816537
"alway",40,10.3359173126615
"back",35,9.04392764857881
"bill",7,1.80878552971576
"bottl",10,2.58397932816537
"collaps",1,0.258397932816538
"congress",4,1.03359173126615
"economi",13,3.35917312661499
"electr",6,1.55038759689922
"green",14,3.61757105943152
"healthcar",1,0.258397932816538
"incorpor",1,0.258397932816538
"legisl",1,0.258397932816538
"maker",1,0.258397932816538
"member",10,2.58397932816537
"pass",6,1.55038759689922
"potenti",9,2.32558139534884
"pretti",6,1.55038759689922
"price",7,1.80878552971576
"prioriti",6,1.55038759689922
"pump",2,0.516795865633075
"rest",19,4.90956072351421
"run",24,6.2015503875969
"save",27,6.97674418604651
"smart",4,1.03359173126615
"steep",1,0.258397932816538
"task",5,1.29198966408269
"top",2,0.516795865633075
"water",26,6.71834625322997
"awar",17,4.39276485788114
"charg",4,1.03359173126615
"explos",2,0.516795865633075
"rocket",1,0.258397932816538
"werent",10,2.58397932816537
"approv",4,1.03359173126615
"came",4,1.03359173126615
"debat",8,2.0671834625323
"firm",8,2.0671834625323
"found",14,3.61757105943152
"negoti",3,0.775193798449612
"red",22,5.68475452196382
"safest",1,0.258397932816538
"strike",9,2.32558139534884
"yet",15,3.87596899224806
"bulli",3,0.775193798449612
"destroy",18,4.65116279069767
"frustrat",2,0.516795865633075
"honesti",2,0.516795865633075
"ideal",2,0.516795865633075
"lost",6,1.55038759689922
"nose",7,1.80878552971576
"onto",5,1.29198966408269
"oppos",12,3.10077519379845
"sorri",2,0.516795865633075
"tire",2,0.516795865633075
"adopt",46,11.8863049095607
"develop",14,3.61757105943152
"els",30,7.75193798449612
"etc",9,2.32558139534884
"experi",9,2.32558139534884
"father",17,4.39276485788114
"forget",5,1.29198966408269
"foster",3,0.775193798449612
"fulli",14,3.61757105943152
"hard",35,9.04392764857881
"memori",2,0.516795865633075
"side",26,6.71834625322997
"smartest",1,0.258397932816538
"social",8,2.0671834625323
"speak",8,2.0671834625323
"spend",15,3.87596899224806
"stage",4,1.03359173126615
"stranger",1,0.258397932816538
"total",6,1.55038759689922
"unfit",1,0.258397932816538
"unhealthi",3,0.775193798449612
"argument",13,3.35917312661499
"cell",9,2.32558139534884
"conceiv",4,1.03359173126615
"earli",9,2.32558139534884
"egg",4,1.03359173126615
"find",36,9.30232558139535
"herhim",1,0.258397932816538
"himher",1,0.258397932816538
"implic",1,0.258397932816538
"knew",6,1.55038759689922
"neither",4,1.03359173126615
"peer",1,0.258397932816538
